dsw_identified|identifiedBy|dwc_dateIdentified|dwc_identificationRemarks|tsnID|nameAccordingToID|dcterms_modified|suppress
http://bioimages.vanderbilt.edu/ind-baskauf/50615|baskauf|2006-03-18||22923|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50636|baskauf|2006-03-24||19051|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50704|baskauf|2006-03-26||18048|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50721|baskauf|2006-03-28||28731|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50747|baskauf|2006-03-28||28728|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50805|baskauf|2006-04-01||19156|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50839|baskauf|2006-04-01||183394|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50874|baskauf|2006-04-04||22792|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50891|baskauf|2006-04-04||19156|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50912|baskauf|2006-04-04||502851|natureserve2010|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50914|baskauf|2006-04-04||31422|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/50925|baskauf|2006-04-04||19379|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51001|baskauf|2006-04-07||25782|wofford2002|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51010|baskauf|2006-04-08||18158|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51044|baskauf|2006-04-11||22778|fna1993|2016-02-06T07:53:42-06:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51046|baskauf|2006-04-11||43594|fna1993|2016-02-06T06:30:35-06:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51062|baskauf|2006-04-11||18781|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51125|baskauf|2006-04-12||43071|fna1993|2016-02-06T06:32:28-06:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51129|baskauf|2006-04-12||565358|fna1993|2016-02-06T06:34:31-06:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51188|baskauf|2006-04-14||19359|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51215|baskauf|2006-04-14||531153|carman2001|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51273|baskauf|2006-04-14||501090|natureserve2010|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51369|baskauf|2006-04-15||183394|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51433|baskauf|2006-03-07||19231|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51458|baskauf|2006-04-23||35344|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51459|baskauf|2006-04-23||34274|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51519|baskauf|2006-04-23||18353|fna1993|2016-02-06T07:54:37-06:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51543|baskauf|2006-04-23||20939|fna1993|2016-02-06T06:36:11-06:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51544|baskauf|2006-04-23||31695|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51585|baskauf|2006-04-26||195925|wofford2002|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51611|baskauf|2006-04-28||504981|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51655|baskauf|2006-04-29||27021|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51729|baskauf|2006-05-06||35299|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51742|baskauf|2006-05-06||184481|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51743|baskauf|2006-05-06||42892|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51748|baskauf|2006-05-06||184481|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51751|baskauf|2006-05-06||18990|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51771|baskauf|2006-05-06||26714|wofford2002|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51772|baskauf|2006-05-06||22954|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51793|baskauf|2006-05-07||35299|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51813|baskauf|2006-05-07||505788|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51826|baskauf|2006-05-07||25126|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51855|baskauf|2006-05-07||31389|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/51931|baskauf|2006-05-13||33845|carman2001|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52035|baskauf|2006-05-19||33362|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52063|baskauf|2006-05-19||43591|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52081|baskauf|2006-05-19||26355|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52114|baskauf|2006-05-28||18946|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52140|baskauf|2006-05-29||30319|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52272|baskauf|2006-06-01||505330|gleason1991|2016-02-05T09:55:28-06:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52402|baskauf|2006-06-07||28777|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52435|baskauf|2006-06-07||195925|wofford2002|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52485|baskauf|2006-06-07||19278|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52499|baskauf|2006-06-07||24839|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52504|baskauf|2006-06-07||35283|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52513|baskauf|2006-06-08||27986|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52649|baskauf|2006-06-10||19710|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52661|baskauf|2006-06-11||28779|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52702|baskauf|2006-06-11||24808|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52741|baskauf|2006-06-12||18147|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/52794|baskauf|2006-06-12||25335|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/53637|baskauf|2006-07-14||36505|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54034|baskauf|2006-07-17||506151|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54062|baskauf|2006-07-17||538837|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54079|baskauf|2006-07-17||183350|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54084|baskauf|2006-07-17||183350|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54112|baskauf|2006-07-17||183350|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54137|baskauf|2006-07-17||538837|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54239|baskauf|2006-07-18||183380|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54333|baskauf|2006-07-18||183321|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54333|frankism|2013-12-18||183334|flores-renteria2013|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54365|baskauf|2006-07-18||23519|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54486|baskauf|2006-07-19||504042|natureserve2010|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54533|baskauf|2006-07-28||505788|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54554|baskauf|2006-07-28||27801|natureserve2010|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54559|baskauf|2006-07-28||25126|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54562|baskauf|2006-07-28||35299|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54719|baskauf|2006-07-30||183380|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54740|baskauf|2006-07-30||501635|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54778|baskauf|2006-07-30||183307|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54837|baskauf|2006-08-08||183385|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54847|baskauf|2006-08-09||28749|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54860|baskauf|2006-08-09||183394|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54886|baskauf|2006-08-10||27824|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54909|baskauf|2006-08-10||27824|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/54925|baskauf|2006-08-10||24202|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/55247|baskauf|2015-10-15||179921|smithsonian2013|2015-10-15T10:03:59-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/55249|baskauf|2006-09-02||35303|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/55467|baskauf|2006-09-04||19379|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/55503|baskauf|2006-09-05||18074|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/55669|baskauf|2015-10-15||195162|kershner2008|2015-10-15T09:22:44-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/55726|baskauf|2006-09-29||35303|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/55940|baskauf|2006-10-19||19468|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/56172|baskauf|2006-11-04||27948|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/56193|baskauf|2006-11-04||504341|wofford2002|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/56339|baskauf|2015-10-15||174999|dunn1983|2015-10-15T10:05:01-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/56401|baskauf|2006-12-18||32973|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57758|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57797|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57801|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57830|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57833|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57837|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57840|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57846|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57859|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57860|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57869|bishopa|2007-05-09||22721|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57871|baskauf|2007-05-09||35364|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57906|bishopa|2007-05-09||196355|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57910|bishopa|2007-05-09||196355|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57913|bishopa|2007-05-09||196355|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57915|baskauf|2007-05-09||501322|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57939|baskauf|2007-05-09||42894|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/57980|baskauf|2007-05-09||30910|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/58480|baskauf|2013-12-14||27769|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/58500|baskauf|2007-05-31||27985|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/59789|baskauf|2007-07-03||183313|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/59790|baskauf|2007-07-03||183313|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/59791|baskauf|2007-07-03||183313|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/59811|baskauf|2007-07-03||183313|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/59813|baskauf|2007-07-03||183313|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/59897|baskauf|2007-07-05||183307|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/59919|baskauf|2007-07-05||183307|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/59959|baskauf|2007-07-06||183327|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60092|baskauf|2007-07-06||181830|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60102|baskauf|2007-07-06||181830|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60286|baskauf|2007-07-06||183343|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60289|baskauf|2007-07-06||183343|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60560|baskauf|2007-07-07||183291|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60578|baskauf|2007-07-07||183291|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60579|baskauf|2007-07-07||183291|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60762|baskauf|2007-07-07||183327|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60770|baskauf|2007-07-07||183307|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60774|baskauf|2007-07-07||183307|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/60775|baskauf|2007-07-07||183307|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/61696|baskauf|2007-07-14||183311|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/61773|baskauf|2007-07-14||183311|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/61865|baskauf|2007-07-14||183311|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/62413|baskauf|2015-10-15||180575|smithsonian2013|2015-10-15T10:17:33-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65247|baskauf|2008-04-29||29791|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65255|baskauf|2008-04-29||29791|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65299|lancer|2008-05-02||24585|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65470|baskauf|2008-05-10||29789|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65545|baskauf|2008-05-10||29399|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65563|baskauf|2008-05-10||29399|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65565|baskauf|2008-05-10||29399|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65629|baskauf|2008-05-10||27129|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65657|baskauf|2008-05-10||27129|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/65662|baskauf|2008-05-10||27129|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66133|baskauf|2008-06-06||26714|wofford2002|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66164|baskauf|2008-06-06||26714|wofford2002|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66180|baskauf|2008-06-06||26714|wofford2002|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66574|baskauf|2008-06-23||43041|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66598|baskauf|2008-06-23||43041|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66602|baskauf|2008-06-23||43041|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66617|baskauf|2008-06-23||43041|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66809|baskaufc|2008-07-18|Source population identified by botanists of the Tennessee Division of Natural Areas|196355|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66838|baskauf|2008-07-18||29791|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66920|baskauf|2008-07-20||19370|pavlik1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/66945|baskauf|2008-07-20||19370|pavlik1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67000|frankism|2011-01-03||183377|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67010|frankism|2011-01-03||183377|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67040|baskauf|2008-07-20||28716|kershner2008|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67078|frankism|2011-01-03||183377|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67081|frankism|2011-01-03||183377|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67118|baskauf|2008-07-20||19276|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67210|baskauf|2008-07-21||27798|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67280|baskauf|2008-07-22||19312|pavlik1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67304|baskauf|2008-07-22||19312|pavlik1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67323|baskauf|2008-07-22||19312|pavlik1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67324|baskauf|2008-07-22||19312|pavlik1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67327|baskauf|2008-07-22||19312|pavlik1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67488|baskauf|2008-07-22||28748|kershner2008|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/67491|baskauf|2008-07-22||181826|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70764|baskauf|2008-10-05||17028|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70774|baskauf|2008-10-05||39755|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70791|baskauf|2002-10-18||19250|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70818|baskauf|2008-10-05||19379|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70822|baskauf|2008-10-05||23690|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70825|baskauf|2008-10-05||43346|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70831|baskauf|2008-10-05||23855|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70849|baskauf|2008-10-05||19231|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70858|baskauf|2008-10-06||18063|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70858|baskauf|2015-11-21|ID suggested by Margie Hunter|28631|wofford2002|2015-11-21T07:43:30-06:00|
http://bioimages.vanderbilt.edu/ind-baskauf/70905|lancer|2008-04-26||24566|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/74747|baskauf|2015-09-15||520974|fna1993|2015-09-16T22:10:27-05:00|
http://bioimages.vanderbilt.edu/ind-baskauf/74778|baskauf|2015-09-15||502953|gleason1991|2015-09-16T22:14:04-05:00|
